RA_deg,Dec_deg,l_deg,b_deg,X_kpc,Y_kpc,Z_kpc,RV_kms,pmRA_masyr,pmDec_masyr,ReleaseTime_Myr
267.3936566140015,-25.738267903282896,3.1909906511860506,0.9033345771330384,1.668579211378841,0.5458029405978537,0.15034837279814564,17.937306005318817,3.995636514496426,-3.9928406280356668,-997.7000000001583
253.99108455735927,-30.324390786482123,352.70620808051467,8.086755650073314,-1.1956622566765387,-0.8862041304430902,0.9948685538459999,-196.0326008666975,-1.4111600928605699,-4.975725960559965,-997.7000000001583
271.8990900308969,-24.69896049842246,6.127115021585127,-2.1089495562893013,1.8605172190735138,1.0716951151262166,-0.3745009266147318,-6.3702202096254545,3.4741631393305044,-3.810704188611753,-997.6000000001583
269.9305602431143,-31.927923274563415,358.96487264150153,-4.137223099681256,-1.7063713697481686,-0.11594645703300306,-0.45985148061351805,-137.81625098838202,3.978980207663871,-7.689951988537082,-997.6000000001583
274.2708678531872,-24.07797707164381,7.707778525001601,-3.708863152475637,1.7199520064756504,1.332260159073002,-0.6482949038877742,-18.20833126590203,3.036517189697069,-3.6989956557734005,-997.5000000001583
278.9529955791578,-30.966237104172173,3.403554125510868,-10.522837616299515,-1.7734376722354503,0.3777446725572304,-1.1773520795121613,-127.69988049845021,2.3058570251226316,-6.660138084183113,-997.5000000001583
266.663059837261,-10.678286800120189,15.85517603048556,9.175282208046971,0.7375088944816717,2.5151143963799796,1.4850940189442898,-5.5560757448691644,-0.3568140876977487,-3.561266072096391,-997.4000000001582
271.1836560851681,-32.243170041900676,359.20948939843504,-5.21755443777494,-0.24528536158830097,-0.108713700544276,-0.7188701910306118,-213.2650302959797,2.575180470410538,-5.202202087137701,-997.4000000001582
276.75692388517297,-23.925968472514423,8.901138493790139,-5.649565816577238,1.7202515578978288,1.5418439266916222,-0.9901522717464402,-29.74400573975321,2.318672198170613,-3.579753390683285,-997.3000000001582
276.02836872328896,-30.880676471437216,2.362915874400352,-8.23208785414763,-1.551543923136387,0.27121926482476266,-0.947754374562974,-141.2332878768874,2.9872528701029637,-6.952898425342402,-997.3000000001582
280.38269273866405,-24.202780719150056,10.143380742315305,-8.734653289996205,0.9879051178096767,1.6304837894107056,-1.4249621538536457,-23.740783082672394,1.726102022203014,-3.020413223898578,-997.2000000001582
271.6983440989049,-32.296343748784466,359.37329316369255,-5.624526661482067,-1.505714271834884,-0.07239585996102796,-0.647931589588691,-146.6571000050464,3.6296582099759838,-7.142228152124899,-997.2000000001582
282.6956182887662,-20.00062241183211,14.915041924150527,-8.833786135328348,0.4921510381593129,2.2954089074101955,-1.387239310578711,19.340780713294993,-1.8287846647026134,-2.0656899690841857,-997.1000000001582
279.8569987559118,-30.986829713486337,3.7209739651630493,-11.2327619307538,-1.7722943028928653,0.4131572320161217,-1.259811642700554,-132.2870432392577,1.8749879386833719,-6.184307146463201,-997.1000000001582
266.988141648425,-14.130899747432775,13.002102569424736,7.163678696099644,0.17388851898112856,1.9149356265663235,1.0693270989069525,42.25097572298861,-4.521287079358311,-0.9189121286582352,-997.0000000001581
282.2467432566164,-27.885546861317472,7.484926279634209,-11.820972556772448,-1.9170929913082564,0.8156667668546764,-1.3055949766997996,-170.52132240648848,-0.7029891402903489,-5.049601937019866,-997.0000000001581
274.01581889970964,-24.058309509231574,7.614949675526511,-3.494306614242036,1.6944636732282947,1.3126022178504513,-0.609175969699403,-17.122268131309816,3.1362464428683894,-3.7137384528760045,-996.9000000001581
273.9737270562491,-30.743865914245998,1.6709250523515793,-6.600614886440604,-1.3863924486948662,0.19654017370943622,-0.7764138875545988,-152.59631767977282,3.3876814609279444,-7.118987009449694,-996.9000000001581
278.99586673933345,-17.44910047630944,15.647072466300555,-4.561049331109391,0.9232599021387693,2.5340245832059054,-0.7518546939236035,-37.346819077992386,1.9678817694591548,-4.971716749424454,-996.8000000001581
276.46221255160384,-31.73309182713283,1.7600225636595814,-8.945275914671083,-1.496919132765388,0.2036518182823104,-1.0398964453740625,-145.92333428370824,2.6311462133917343,-6.281825636259155,-996.8000000001581
283.69347901389585,-22.017483660678696,13.47387561629937,-10.541814184885686,0.45842314370612885,2.0568417459343604,-1.6439267972975713,-1.4682131784765258,0.008703542860596658,-2.586557077213784,-996.7000000001581
280.9185671404129,-30.097218344258636,4.936861576671286,-11.688033647897965,-1.7388152323831993,0.551657701602738,-1.321665757105711,-152.6844523346557,0.9006456438273859,-5.4000447972072,-996.7000000001581
271.505654104534,-23.853672015694453,6.69126026783608,-1.384259582092063,1.8549180638538727,1.1705402369504916,-0.2474919700641008,-12.382342665452514,3.5752409919093657,-3.8949235384777587,-996.600000000158
275.48373166205374,-31.815386292096353,1.3080190223560448,-8.238895406480927,-1.7788467161187222,0.14488354309482873,-0.9144756543219614,-124.33072934455686,3.080390808143651,-7.018410014782769,-996.600000000158
